,path,pose,pose_code,confidence,x_nose,y_nose,x_left_eye,y_left_eye,x_right_eye,y_right_eye,x_left_ear,y_left_ear,x_right_ear,y_right_ear,x_left_shoulder,y_left_shoulder,x_right_shoulder,y_right_shoulder,x_left_elbow,y_left_elbow,x_right_elbow,y_right_elbow,x_left_wrist,y_left_wrist,x_right_wrist,y_right_wrist,x_left_hip,y_left_hip,x_right_hip,y_right_hip,x_left_knee,y_left_knee,x_right_knee,y_right_knee,x_left_ankle,y_left_ankle,x_right_ankle,y_right_ankle,c_nose,c_left_eye,c_right_eye,c_left_ear,c_right_ear,c_left_shoulder,c_right_shoulder,c_left_elbow,c_right_elbow,c_left_wrist,c_right_wrist,c_left_hip,c_right_hip,c_left_knee,c_right_knee,c_left_ankle,c_right_ankle,torso_top,torso_bottom,torso_left,torso_right,torso_center_x,torso_center_y,scale_factor,A,B,C,D,E,F,G,H,I
531,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_IMG_20231130_131045076_HDR.jpg,hands_behind_the_back,4,0.9047168,-0.23197669583604155,-0.8687723045927845,-0.1260109426738967,-0.9190933460993039,-0.2667420307294461,-0.9323686781507372,0.09845488605720268,-0.8599047758856212,-0.2822965803059344,-0.8910938551954197,0.37519013365942516,-0.4882589708303833,-0.37519013365942433,-0.4999999999999998,0.7382701073079161,-0.04538136288790539,-0.31119516098356736,-0.02567081006303648,0.24052596715606975,0.2035516685552884,-0.21781297659965704,0.2329617317367198,0.18635517553330427,0.5000000000000002,-0.31810288658943897,0.47617625428194005,0.19168571558738107,1.3709260559586303,-0.2213412151632538,1.3227832082166964,0.2733680179167125,2.1748980180685735,-0.27651985800267964,2.081471866292848,0.9755942,0.98014313,0.80596143,0.9539244,0.18591252,0.99871564,0.9834538,0.9940386,0.7446574,0.984192,0.73566335,0.99894613,0.99633336,0.99839705,0.99407613,0.99316,0.9821368,0.4271204,0.5654047,0.45747313,0.56123894,0.5093560349999999,0.49626254999999997,7.231478916984793,0.4583389437557268,0.4592815467438803,0.5044580621227432,0.3013570770388358,0.2630805390420546,1.1718094853356946,1.1018250758398578,0.5498878759193921,0.023823745718060174
532,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_IMG_20231130_131047917_HDR.jpg,hands_behind_the_back,4,0.90297216,-0.22778894955840412,-0.9457929369445253,-0.11157578660047235,-1.0056393372875976,-0.25777202281745276,-1.0167778080881813,0.1332507671792117,-0.9275074576025863,-0.25959236463933155,-0.9540428869733772,0.4088446278381939,-0.47537989416345455,-0.4088446278381939,-0.5,0.6949772286151369,0.017382614716566734,-0.36561164415805164,0.046533463595432624,0.4277366826987081,-0.013133202122698839,-0.1810607157714171,0.29421962063765705,0.2498134782203087,0.5,-0.2943709761112918,0.47999885099045947,0.2486390120425278,1.4159847915435975,-0.2060492891253324,1.3685320049532008,0.28986138284298024,2.3035985071489704,-0.17992801078376994,2.235338957429966,0.97636694,0.9810641,0.82351404,0.955254,0.18804352,0.99856275,0.9805177,0.9852278,0.51906127,0.9546636,0.46416566,0.99892443,0.9959836,0.9984585,0.9940334,0.9955616,0.98804873,0.43011937,0.5601444,0.45120293,0.557523,0.504362965,0.495131885,7.6908269123260355,0.6087973984701253,0.6819824264911459,0.5441844543316006,0.5431043636471327,0.21760776072734586,1.1399859803980075,1.2408926910874913,0.4697893936267502,0.02000114900954053
533,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_IMG_20231130_131049865_HDR.jpg,hands_behind_the_back,4,0.9127166,-0.26326869514958723,-0.939720688043102,-0.14800701691160525,-0.992599003476732,-0.27059426308282986,-1.0068952778716853,0.11554144702117494,-0.9049664333443785,-0.23035742104238985,-0.9426955080315218,0.4150448275730798,-0.4598749012542345,-0.4150448275730802,-0.5,0.7037575530293594,0.001077983159680936,-0.4197664109807906,0.014718353526374326,0.4965816031721659,-0.0010471548492593577,-0.21600576019142573,0.27422278507733655,0.21270063687706373,0.5,-0.33795621140816196,0.46716187781583607,0.13070404919033898,1.3766895201733975,-0.37535841643105694,1.3174600502792582,0.09996456610422048,2.225226895991477,-0.39061283172810923,2.139123798209078,0.9728088,0.9819372,0.7396678,0.969787,0.11496175,0.99906856,0.9822318,0.9923847,0.5524706,0.9747863,0.511569,0.99939156,0.9973187,0.9990287,0.9954631,0.99669063,0.9898915,0.42750913,0.5614769,0.47794864,0.5891539,0.53355127,0.494493015,7.464481942186546,0.7125873633635916,0.763907252389102,0.5506568482852257,0.5758790275806009,0.2282485620080023,1.2076756509006337,1.2148631778733654,0.49057739783232973,0.03283812218416393
534,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_IMG_20231130_131051678_HDR.jpg,hands_behind_the_back,4,0.90829,-0.18968046377327363,-0.8117182596426481,-0.08873500168166032,-0.8789097502842858,-0.259755645942098,-0.8774605142297465,0.11526636788705803,-0.862380329942495,-0.32887866302542057,-0.8554218536963313,0.39527414542924927,-0.5,-0.3952741454292489,-0.48770573369071796,0.7345860516978935,-0.02198733496279396,-0.3254637573850251,0.003872845018873905,0.2545216201853088,0.06556145111910067,-0.03823071409351342,0.0989813814183107,0.2738548430091581,0.5,-0.2551355316542045,0.49104370640236394,0.24973152920565395,1.3945718091291817,-0.13734560111776634,1.338642604569106,0.3358510330185636,2.200239157205308,-0.1809010198379793,2.1052077015404396,0.97607774,0.97057533,0.8775554,0.8986242,0.35733455,0.9974686,0.9879362,0.9850521,0.8554101,0.96785104,0.826257,0.9982066,0.9962238,0.9974565,0.9946242,0.99046016,0.9837446,0.42033833,0.555651,0.441165,0.5481362,0.49465059999999994,0.487994665,7.390290946147171,0.2927523342788222,0.29465373061765787,0.5289903746633626,0.43486851605801286,0.44806312786586006,0.9833286237608285,0.9232068364709077,0.5167520528565429,0.008956293597636056
535,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_IMG_20231130_131053423_HDR.jpg,hands_behind_the_back,4,0.8961782,-0.3638317985800062,-0.8888235240459856,-0.2772762050951254,-0.9567043674929886,-0.39237087592440995,-0.9492265470634662,-0.017607570610901846,-0.9255776581426058,-0.31568554264071513,-0.910813427297531,0.32578585083234446,-0.5000000000000004,-0.32578585083234446,-0.4888025512633624,0.5310169878797643,0.08777765854307547,-0.3646093044252052,0.052210622506747344,0.4940338440492661,0.5222331519326069,-0.3453133803164206,0.428966935458931,0.1922178517388912,0.4941746390556667,-0.19805137041338106,0.4999999999999996,0.04774400568134004,1.3269342738355718,-0.028867537225020543,1.3320981170253094,0.07154225522526748,2.093401968519617,0.2452138782568535,2.1026160505714016,0.93841237,0.9546155,0.62257564,0.9349671,0.10968184,0.9954131,0.9620664,0.97585535,0.5670451,0.93639904,0.5151301,0.9959721,0.9888297,0.99581134,0.9878669,0.9895383,0.9777353,0.44089597,0.5757374,0.43630534,0.5241642,0.48023477,0.508316685,7.416118325057814,0.8393472243656868,0.8445130846740606,0.3902692221522722,0.30311742503386657,0.1634986110607015,1.6513674344698364,1.317920569297393,0.173671623031586,0.005825360944332891
536,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_surf - 1001.jpeg,hands_behind_the_back,4,0.9118404,-0.0075300614233766916,-0.8480871747182889,0.10684279050567085,-0.8926424750964286,-0.05410960070982084,-0.9176999324940693,0.2792500845445042,-0.8141839229642728,-0.1380698615956273,-0.8775356252856996,0.41720775671179156,-0.4120704512049544,-0.3825543247906756,-0.5,0.43745059294281524,0.10103847435613028,-0.5134071732641639,-0.0775971886196725,0.1232754787937612,0.3469606971680911,-0.37879144038929413,0.18413922739357294,0.1370959285790204,0.49999999999999994,-0.41720775671179183,0.45713755716172094,0.04281580530389944,1.25393048664322,-0.5306969548015219,1.2232999556742206,-0.044369063244208265,1.9143380951165132,-0.6215108763604087,1.9074399432193603,0.98994195,0.9832598,0.9484813,0.9075711,0.48038667,0.9982091,0.99673826,0.98050714,0.9454191,0.9573123,0.903146,0.99931514,0.99912673,0.9986358,0.99824774,0.9924198,0.9910864,0.23763767,0.46127728,0.46504644,0.6516548,0.55835062,0.349457475,4.471479806282974,0.5020669191830553,0.5278086986375831,0.5543036852908122,0.15366207418730093,0.2756880509126006,1.2021853041239787,1.0969623314993426,0.5771418131162004,0.042862442838279
537,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_surf - 1003.jpeg,hands_behind_the_back,4,0.9128691,-0.023875168251091653,-0.9166092081398717,0.08388319411378088,-0.9626731168660871,-0.07314592044609401,-0.9825831641750417,0.24815839043159846,-0.8742929166935836,-0.16087971499792567,-0.9248598470596852,0.40239340221832204,-0.4387606654795024,-0.40239340221832204,-0.5000000000000001,0.45483265977529486,0.08025321735951248,-0.5052310191916344,-0.01629003666676298,0.1565859817116458,0.31499497631634255,-0.32663200584570823,0.28416974677141715,0.21523744912961937,0.4999999999999999,-0.3367533109377137,0.47192321766074047,0.16760886080739798,1.2309809208660625,-0.37225587929906984,1.1996530311548295,0.13123883666381791,1.8902122992866552,-0.4258569520836963,1.8703528008164312,0.99126315,0.9827962,0.9583834,0.9038456,0.5668463,0.99871385,0.998483,0.98533636,0.9779937,0.96964014,0.9570203,0.9995807,0.9995964,0.99897647,0.99904555,0.99319744,0.9937396,0.25159457,0.47434944,0.42256942,0.6018396,0.51220451,0.36297200500000004,4.489239674086587,0.483217987557354,0.48420018409277427,0.551990760067333,0.19407950282931022,0.18802607970107083,1.244755033657599,1.2383585107989286,0.5570957887475142,0.02807678233925942
538,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_surf - 1005.jpeg,hands_behind_the_back,4,0.9025414,0.13609059147037322,-0.9111231713423487,0.19443139272643664,-0.9700689560388683,0.035619268112102774,-0.9691368122233797,0.2334166726882086,-0.9109935871482979,-0.17204532605471118,-0.9104385310680714,0.3846950763634434,-0.4999999999999999,-0.3846950763634437,-0.4899276997357661,0.5087757321075773,-0.019060405206824404,-0.5029225207253013,0.020010295929449567,0.3217836976094053,0.27539255613923164,-0.25798574510321537,0.30886576475462435,0.35250536401402904,0.48520448068101646,-0.16977957705897717,0.5,0.4217567005240736,1.2434585172627024,-0.13039850929611166,1.2536166018095127,0.5064963211705442,1.9292894683044775,-0.11054221657871593,1.9243375819398758,0.98332673,0.9270408,0.9820093,0.4352513,0.9290777,0.9953034,0.99663985,0.9530613,0.9721582,0.91565925,0.9451711,0.9985089,0.99887913,0.9977055,0.9983046,0.98922753,0.9907733,0.24403685,0.46435693,0.35032254,0.51983464,0.43507859000000004,0.35419689,4.538850929974244,0.5797694427126207,0.5807349329929381,0.5222849410730062,0.2120492029379139,0.2105056387935558,1.200958575983662,1.2820566146806016,0.6170385377492602,0.014795519318983541
539,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_surf - 1264.jpeg,hands_behind_the_back,4,0.9038472,-0.00057672161744868,-0.9243347784978203,0.1021327401803067,-0.9972800397134886,-0.09862287290449565,-0.9989219060180153,0.237597602775541,-0.9414157965290906,-0.26190878864299905,-0.9459997889873286,0.46057750842471845,-0.5,-0.46057750842471845,-0.4803799931481715,0.6837376033676741,-0.0035173123961482885,-0.5562249983733714,0.040968527303631846,0.33494791051973527,0.3847852853366994,-0.32772168251376443,0.17166677472230438,0.36183087850044493,0.5,-0.2639048340963565,0.49393109712046535,0.32412751445903254,1.2864951542695564,-0.3419323024767569,1.2168951565407529,0.4215755068171521,1.9769127397712594,-0.3589184748894049,1.8269303560268135,0.9854999,0.9615966,0.9737135,0.7014461,0.85919863,0.99769294,0.997095,0.9641004,0.9539288,0.9279379,0.9187149,0.999175,0.9991461,0.99811566,0.99808,0.9920918,0.99184495,0.3288405,0.50143677,0.46189448,0.6208824,0.54138844,0.415138635,5.793867967135095,0.6626695930334997,0.6960966090261338,0.6257357125968015,0.11830944358924875,0.328522272658455,1.3514333577002196,1.1437846082636265,0.780493981706557,0.0060689028795346545
540,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_surf - 1278.jpeg,hands_behind_the_back,4,0.9177159,0.01353152351750235,-0.8769720729773038,0.132326501641022,-0.9243491050951268,-0.04770943272618566,-0.9528600359960606,0.27320287877009414,-0.8391006345766941,-0.17383902971358264,-0.9085662987373085,0.39019300136635265,-0.4222791002505874,-0.39019300136635265,-0.5,0.7002538423781846,0.06316007780407963,-0.44065428565699877,-0.025974607890935274,0.2678855327182449,0.3015798655218824,-0.4954241732252851,0.4244234298711566,0.19489195464481474,0.5,-0.3332101766919309,0.4596802316784373,0.23287071855385202,1.1884929770133543,-0.29075277994606397,1.1387151083735012,0.46343282181045786,1.8113333237247398,-0.25493435407089415,1.7484468515094151,0.9863079,0.9693773,0.9619556,0.81112266,0.7486048,0.99874073,0.99697006,0.9886219,0.95466775,0.97552425,0.92991346,0.9995259,0.99932206,0.9988611,0.9983329,0.9938991,0.99146503,0.33393604,0.52196217,0.47848764,0.6252206,0.55185412,0.427949105,5.318409733796042,0.76330970594353,0.7731314561506551,0.5281021313367457,0.2114204630736491,0.1660012733234324,1.205686789235364,1.3973783153037453,0.718367175881352,0.0403197683215627
541,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_surf - 1279.jpeg,hands_behind_the_back,4,0.908827,0.08059409952936637,-0.9033984093598059,0.19212952250981868,-0.9627824990422252,-0.0041659028200181705,-0.9839173942120596,0.30922187423939773,-0.895806737750384,-0.1807046941417116,-0.9510312374716172,0.44802189488550526,-0.4750126479656242,-0.4480218948855056,-0.5,0.6832165445179468,-0.03440558121239816,-0.5901154480049591,0.0035760815734827396,0.3550218597337271,0.27178097594684003,-0.32711040261244473,0.22616375744917344,0.3502357672008995,0.5,-0.23533333785708546,0.49352862444864,0.33315133574530864,1.2427047824661153,-0.13428187698924615,1.1928815870093274,0.4714938270808404,1.9261365481933104,-0.044625487842157495,1.8208892331884403,0.98484564,0.95701885,0.97278816,0.6702477,0.8851033,0.9987835,0.99768865,0.9859124,0.9644607,0.9698204,0.9426572,0.9996952,0.99960417,0.99940014,0.9991879,0.9968917,0.99591136,0.34298414,0.5227759,0.43184125,0.59294254,0.512391895,0.43288002,5.561990160171969,0.6821322623461719,0.6836558739285216,0.585569105057985,0.2282692042775582,0.28267826538443286,1.2067962475996055,1.2008886916583477,0.5161193149229979,0.006471375551360015
542,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_surf - 395.jpeg,hands_behind_the_back,4,0.91155475,0.1880484221416087,-0.8997346365504857,0.2593722493784815,-0.9627776986922952,0.08782009580782352,-0.9670512603339346,0.3008206932305038,-0.910381672547858,-0.13746228926267454,-0.9204451446031369,0.384769637832057,-0.49999999999999983,-0.384769637832057,-0.4856997619773782,0.3679013321579322,0.0070003528907978466,-0.5447873615647261,0.04234438471934578,0.20813847400129679,0.3076201909936943,-0.2509403419467404,0.35246064552940326,0.36135585492576233,0.47886228547687315,-0.1909984018508708,0.5000000000000001,0.33072195913690666,1.1420782389995907,-0.3396141022270753,1.189146521920275,0.37442990848983426,1.6902594220587466,-0.5076090991742898,1.78046792894823,0.99020606,0.9087782,0.994118,0.20582066,0.9777027,0.9853795,0.9985002,0.6169505,0.9853462,0.5419933,0.95511305,0.9969613,0.9991246,0.9955571,0.9989328,0.9891818,0.99620545,0.33424154,0.5413311,0.3469605,0.50632405,0.426642275,0.43778631999999995,4.828828647856513,0.45907881594803723,0.46126350995414844,0.5523542567766331,0.22978124540601377,0.15925105117410449,1.2075219624412474,1.3269152796840304,0.882039007664124,0.02113771452312696
543,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_surf - 44.jpeg,hands_behind_the_back,4,0.9071166,-0.08739049679516869,-0.9670196572085583,0.029727250387666514,-1.0251616928497287,-0.15144080113118016,-1.033160439284744,0.23692975170190872,-0.9436840016528123,-0.23355864674624732,-0.96596051578065,0.4296900424733753,-0.4717805669091637,-0.42969004247337556,-0.5,0.4485237632653349,0.09696882850202666,-0.4746285748610025,0.045636658349364256,0.44981617051073264,0.5901021057970852,-0.4119748408276525,0.5489210845714347,0.28721625847890153,0.5,-0.31130355423135786,0.48688649192991035,0.36653767357038297,1.2195475746855222,-0.337029759910786,1.1941380501705108,0.3674694633235932,1.8126869383293678,-0.35850592182634217,1.779238020969833,0.98852485,0.98333794,0.9461221,0.92421204,0.45374215,0.9976562,0.9961313,0.95846826,0.90217286,0.89741486,0.80948603,0.9989176,0.9987458,0.99780744,0.9976852,0.99274594,0.9926806,0.32054847,0.509003,0.42721373,0.5891678,0.508190765,0.414775735,5.30631977910003,0.8617910113383851,0.862774375913439,0.5985198127102593,0.18589545680792835,0.11824972993268597,1.6471852319103994,1.5503003995934057,0.7259753851499353,0.013113508070089652
544,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_surf - 672.jpeg,hands_behind_the_back,4,0.9132317,0.059092666163640874,-0.93807758969163,0.15799556304853354,-1.0017472128625668,-0.03619608970575696,-1.0024910573747492,0.28384560070791337,-0.9398633568437582,-0.1999643555743371,-0.9399420413646442,0.42713000067427825,-0.4997347915147243,-0.427130000674278,-0.5,0.5146356867284432,0.006841894880857306,-0.5426927970568612,0.031691457168660814,0.32913456482675835,0.33822985943612566,-0.5114627531229821,0.4514646521328069,0.22944296537306988,0.5,-0.3395029671043546,0.4941701411492245,0.14281153301198382,1.2488096855579691,-0.30313811092086007,1.2380112763135844,0.1082597978269341,1.9252083366869004,-0.34294696269306846,1.9196316979072736,0.98574907,0.95168376,0.97883123,0.59653556,0.8728465,0.9924856,0.9958106,0.8103944,0.913825,0.67390543,0.8044759,0.9973907,0.99810684,0.99665713,0.9978582,0.992397,0.9945733,0.37132776,0.5489993,0.47512817,0.62690586,0.551017015,0.46016353,5.628363439636986,0.8405973179497404,0.848189819097917,0.5689459324774245,0.1900210340454191,0.177183314111977,1.3045625058741266,1.5021188795470937,0.4512067605200025,0.005829858850775527
545,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\hands_behind_the_back\flip_surf - 677.jpeg,hands_behind_the_back,4,0.91788644,-0.103725027738102,-0.8944909397367845,0.015175078898236698,-0.9513054196783921,-0.18043187864468763,-0.9665178472898176,0.20252363023410455,-0.8698387290902382,-0.28157670621330533,-0.9095342068599802,0.3535965020612663,-0.4296500815491863,-0.3535965020612663,-0.5,0.5527971758389186,0.08377093207772361,-0.3390081878777115,-0.05389573808757515,0.31135135540760817,0.42838096099440676,-0.3231577667519649,0.27624211814631533,0.16476587138839413,0.5,-0.32676114509634197,0.45589604982548887,0.2036111325552181,1.1270628236254965,-0.42023219766106334,1.0451928748366393,0.28882049281467664,1.7594626140607144,-0.4475094612652891,1.6269673796388062,0.9832772,0.98492473,0.90022516,0.9313467,0.32600856,0.9989755,0.9811644,0.99216944,0.5770545,0.9743333,0.5454168,0.9994784,0.99768865,0.9994541,0.99733526,0.9982773,0.99431956,0.39499173,0.59888095,0.5490196,0.69320863,0.621114115,0.49693634,4.904624187585789,0.6345091221595731,0.652493719208751,0.49152701648473607,0.16314591895978256,0.1796900651212467,1.3864625741755452,1.1911199015092644,0.7363299540799657,0.04410395017451113
